INVENADJ_ID	RECORD_TYPE	ITEM_NO	STORE_DELIVERY_DATE	TRANSACTION_DATE	TRANSACTION_HOUR	TRANSACTION_MINUTE	DOCUMENT_NUMBER	ADJUST_INVENTORY	ADJUST_TYPE	THRIFT_STORE	ADJUST_QTY	ROUTE_PRICE	UPLOAD_IND	PRODUCT_ID
46346,1,0007021,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,0,0.0000,1,00002551
46347,1,0007005,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,80,0.0000,1,00002563
46348,1,0001095,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,20,0.0000,1,00002629
46349,1,0007098,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,0,0.0000,1,00002740
46350,1,0007074,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,36,0.0000,1,00002784
46351,1,0007081,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,27,0.0000,1,00002807
46352,1,0007078,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,81,0.0000,1,00002849
46353,1,0007079,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,72,0.0000,1,00002869
46354,1,0007072,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,18,0.0000,1,00015176
46355,1,0007584,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,30,0.0000,1,00020914
46356,1,0007585,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,30,0.0000,1,00020915
46357,1,0007743,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,0,0.0000,1,00021514
46358,1,0003761,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,10,0.0000,1,00028348
46359,1,0001089,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,0,0.0000,1,00032628
46360,1,0002936,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,18,0.0000,1,00027369
46361,1,0003759,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,20,0.0000,1,00028339
46362,1,0006842,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,9,0.0000,1,00002728
46363,1,0007002,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,120,0.0000,1,00002519
46364,1,0007017,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,40,0.0000,1,00002748
46365,1,0007057,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,80,0.0000,1,00002610
46366,1,0007059,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,80,0.0000,1,00013703
46367,1,0007075,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,18,0.0000,1,00002799
46368,1,0007077,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,27,0.0000,1,00002770
46369,1,0007085,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,100,0.0000,1,00002847
46370,1,0007086,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,9,0.0000,1,00002719
46371,1,0007097,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,51,0.0000,1,00002739
46372,1,0007288,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,80,0.0000,1,00016942
46373,1,0007463,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,120,0.0000,1,00020427
46374,1,0007588,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,20,0.0000,1,00020916
46375,1,0008818,2017-03-03 00:00:00.000,2017-03-02 00:00:00.000,12,10,0,F,A,,60,0.0000,1,00022216
