CUSTOMER_ID	ARLO_NO	PRODUCT_ID	ITEM_NO	STOP_NO	DIST_QTY	LOCK_IND	LOCK_QTY	LOAD_DIST_IND
0061425,01,00004394,0006686,006,8,1,8,0
0038053,01,00004394,0006686,004,8,1,8,0
0088467,01,00004394,0006686,022,8,1,8,0
0061425,01,00004397,0006596,006,6,1,6,0
0044823,08,00004873,0006306,013,10,1,10,0
0088467,01,00004873,0006306,022,10,1,10,0
0038053,01,00005028,0000135,004,10,1,10,0
0088467,01,00005028,0000135,022,10,1,10,0
0044823,08,00005049,0006020,013,12,1,12,0
0061425,01,00005049,0006020,006,12,1,12,0
0038053,01,00005049,0006020,004,24,1,24,0
0088467,01,00005049,0006020,022,12,1,12,0
0068420,08,00006026,0003294,031,10,1,10,0
0097790,08,00006026,0003294,010,20,1,20,0
0068420,08,00006194,0003944,031,10,1,10,0
0097790,08,00006194,0003944,010,25,1,25,0
0068420,08,00006200,0003990,031,4,1,4,0
0097790,08,00006200,0003990,010,8,1,8,0
0061425,01,00010212,0003116,006,12,1,12,0
0038053,01,00010248,0003006,004,12,1,12,0
0088467,01,00010248,0003006,022,24,1,24,0
0088467,01,00010269,0002517,022,12,1,12,0
0038053,01,00010403,0003845,004,12,1,12,0
0088467,01,00010403,0003845,022,12,1,12,0
0061425,01,00010404,0003964,006,12,1,12,0
0061425,01,00010411,0003966,006,24,1,24,0
0061425,01,00010417,0000592,006,12,1,12,0
0061425,01,00011138,0003587,006,12,1,12,0
0061425,01,00011172,0005690,006,24,1,24,0
0038053,01,00011172,0005690,004,12,1,12,0
0088467,01,00011172,0005690,022,12,1,12,0
0061425,01,00011182,0005689,006,12,1,12,0
0038053,01,00011182,0005689,004,12,1,12,0
0088467,01,00011182,0005689,022,12,1,12,0
0061425,01,00011269,0000851,006,12,1,12,0
0038053,01,00011269,0000851,004,12,1,12,0
0061425,01,00016566,0007063,006,15,1,15,0
0038053,01,00016566,0007063,004,15,1,15,0
0061425,01,00016729,0007227,006,15,1,15,0
0038053,01,00016729,0007227,004,15,1,15,0
0061425,01,00020380,0007446,006,15,1,15,0
0038053,01,00020380,0007446,004,15,1,15,0
0038053,01,00020383,0007444,004,12,1,12,0
0088467,01,00020383,0007444,022,12,1,12,0
0061425,01,00021732,0008007,006,15,1,15,0
0038053,01,00021732,0008007,004,15,1,15,0
0061425,01,00026033,0002629,006,12,1,12,0
0038053,01,00026033,0002629,004,12,1,12,0
0088467,01,00026033,0002629,022,12,1,12,0
0038053,01,00029997,0005686,004,12,1,12,0
0088467,01,00029997,0005686,022,12,1,12,0
0061425,01,00030376,0006212,006,10,1,10,0
0038053,01,00030376,0006212,004,10,1,10,0
0088467,01,00030376,0006212,022,30,1,30,0
0044823,08,00030380,0006211,013,2,1,2,0
0048257,01,00030380,0006211,015,10,1,10,0
0061425,01,00030380,0006211,006,10,1,10,0
0038053,01,00030380,0006211,004,10,1,10,0
0088467,01,00030380,0006211,022,30,1,30,0
0044823,08,00030384,0006216,013,2,1,2,0
0061425,01,00030384,0006216,006,20,1,20,0
0038053,01,00030384,0006216,004,10,1,10,0
0088467,01,00030384,0006216,022,30,1,30,0
0038053,01,00030911,0006933,004,12,1,12,0
0088467,01,00030911,0006933,022,12,1,12,0
0038053,01,00031701,0009572,004,10,1,10,0
0088467,01,00031701,0009572,022,10,1,10,0
0038053,01,00032192,0000661,004,12,1,12,0
0088467,01,00032192,0000661,022,12,1,12,0
0044823,08,00032194,0000663,013,3,1,3,0
0038053,01,00032486,0000934,004,10,1,10,0
0088467,01,00032486,0000934,022,10,1,10,0
