EFFECTIVE_DATE	PRODUCT_ID	ITEM_NO	WHOLESALE_PRICE	RETAIL_PRICE	DISTRIBUTOR_PRICE	DISTRIBUTOR_SPREAD_PER	DISTRIBUTOR_PROMO_PART_IND
2017-02-04 00:00:00.000,00000449,0000116,0.5510,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00000452,0000120,1.0580,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00000456,0000128,0.8740,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00000476,0000142,0.0001,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00031865,0000382,3.0300,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002814,0000768,3.0300,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032353,0000866,3.0300,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002684,0000942,3.3000,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032628,0001089,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002629,0001095,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032729,0001609,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032699,0001725,5.8500,6.79,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032665,0001772,3.0300,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032671,0001856,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032952,0002001,2.2680,2.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032959,0002007,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032958,0002010,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032962,0002034,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00032960,0002144,2.9900,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00033100,0002179,0.0100,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00033245,0002352,3.0300,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00033168,0002380,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00033250,0002381,3.0320,3.99,0.0000,0.0000,Y
2017-02-12 00:00:00.000,00033368,0002453,4.3400,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00022461,0002588,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021735,0002633,4.9500,5.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027369,0002936,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027646,0003201,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027641,0003202,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027800,0003285,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027910,0003387,2.2630,2.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027911,0003389,2.2630,2.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028344,0003754,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028346,0003755,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028342,0003757,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028339,0003759,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028348,0003761,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027584,0003781,4.9500,5.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00028422,0003791,2.2400,2.58,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00016055,0005047,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00015799,0006119,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030634,0006790,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030831,0006792,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030832,0006794,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030833,0006797,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030635,0006799,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030877,0006801,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030879,0006803,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00030881,0006806,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002728,0006842,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002514,0007001,2.7200,3.59,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002519,0007002,3.3360,4.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002563,0007005,3.3360,4.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002531,0007010,3.7940,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002597,0007015,2.7500,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002748,0007017,3.3330,4.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002551,0007021,2.8040,3.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00016407,0007023,3.7940,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00016062,0007024,3.7940,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002617,0007034,2.2630,2.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002611,0007039,2.2630,2.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002709,0007041,1.3333,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00014222,0007053,3.7800,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002610,0007057,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00013703,0007059,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00015176,0007072,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002784,0007074,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002799,0007075,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002770,0007077,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002849,0007078,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002869,0007079,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002807,0007081,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002847,0007085,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002719,0007086,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002739,0007097,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002740,0007098,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00016942,0007288,3.3360,4.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00003731,0007386,7.5700,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00017135,0007388,10.5000,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002702,0007402,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020190,0007423,1.8300,1.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020427,0007463,3.3360,4.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020426,0007464,3.5510,4.69,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020718,0007525,2.6520,3.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00016947,0007527,2.6520,3.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020760,0007567,4.0500,4.68,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020762,0007572,4.0500,4.68,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020914,0007584,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020915,0007585,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00020916,0007588,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021514,0007743,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021694,0007920,4.7600,5.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021701,0008571,3.4000,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021882,0008572,3.7800,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021695,0008573,3.7800,4.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00022026,0008668,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00022216,0008818,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002940,0009007,0.0001,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00002939,0009010,0.0001,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00021883,0009433,4.7400,5.39,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00027381,0009481,4.9800,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00031425,0009487,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00031426,0009489,3.4030,4.49,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00031717,0009640,3.0320,3.99,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00000472,0009657,0.5950,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00014074,0009664,0.0100,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00000464,0009716,1.5960,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00031746,0009722,2.5800,2.98,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00015500,0009901,0.0001,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00015501,0009902,0.0001,0.00,0.0000,0.0000,Y
2017-02-04 00:00:00.000,00015583,0009903,0.0001,0.00,0.0000,0.0000,Y
